,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
677,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,상상력을 더한 교훈과 감동을 선사하는 유익한 판타지라 꿈이 많은 어린이들에게 딱 어울려요!,연**빛,2021-04-12
678,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,"믿고보는 설민석샘!
한국사.세계사에 이어 삼국지까지!
너무 기대됩니다^^",s****l,2021-04-12
679,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,"한국사 세계사 다보고있는데 삼국지까지
너무좋아요 기다려집니다 
모두책나오길기다려야할껏같아요",k******2,2021-04-12
680,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,"아이들의 눈높이에 맞춰 재미있게 읽을 수 있는 설민석의 삼국지 대모험, 선물하고 싶네요.",A*,2021-04-12
681,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,설민석선생님책 섭렵하고신간을손꼽아기다리고 있어요~ 초저학년 재밋게 삼국지를 재밋게시작할수있,l***2,2021-04-12
682,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,아이가 엄청 기대하고있어요^^,윤*랑,2021-04-12
683,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,"한국사, 세계사를 잇는 어린이판 삼국지. 기대됩니다~",J*****e,2021-04-12
684,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점4점,기대됩니다~~ 누구나 쉽게 읽을수있을것같아요,c*******1,2021-04-12
685,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,"삼국지 원전의 내용과 감동은 물론, 새로운 모험의 장을 열 훌륭한 마중물이 되어줄 것이다.",s***e,2021-04-12
686,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,설민석의 심국지 대모험1과 함께 하게 되어 아이들이 더욱 재미있게 읽을수 있을것 같아요^^,그******브,2021-04-12
687,99049867,설민석의 삼국지 대모험 1,2021년 04월 20일,"['국내도서', '어린이', '1-2학년', '1-2학년 만화/애니메이션', '1-2학년 역사/인물만화', '국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화', '#무료배송쿠폰도서']","
단꿈아이 글/스튜디오 담 그림
        ",276,평점5점,요즘 삼국지에 관심을 갖기시작한 저희집 삼남매에게 좋은 선물이 될것같아요^^,j***y,2021-04-12
688,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가   직무수행능력평가,G***아,2021-04-26
689,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,유용합니다.,b*******7,2021-04-24
690,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,처음하는 사람들한테 추천이요,u****2,2021-04-12
691,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,유용합니다!,m****p,2021-04-08
692,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,"작년 교재보다  내용이 훨씬 업그레이드 되었내요
추가 내용이 정말 좋은 것 갔아요 정말 신",대**마,2021-04-06
693,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,좋아요,마*롱,2021-03-31
694,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점4점,처음 시작하는데 유용할것 같아 구매해봤어요,히*,2021-03-19
695,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,유익해요!,당*,2021-03-18
696,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,깔끔한 구성과 종이 재질이 마음에 듭니다. 잘 산 것 같아요.,m*****k,2021-03-07
697,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,NCS는 해커스. 맘에 듭니다.,j*****0,2021-03-05
698,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,만족합니다,현*,2021-03-04
699,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,잘받았어요,백*은,2021-02-07
700,96266730,2021 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,2021년 01월 04일,"['국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민건강보험공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국민연금공단', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '서울교통공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국가스공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국농어촌공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국산업인력공단 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국수자원공사 ', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국전력공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국철도공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '한국토지주택공사', '국내도서', '수험서 자격증', '취업/상식/적성검사', '공사 공단 NCS', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', '은행/금융권', '국내도서', '수험서 자격증', '취업/상식/적성검사', '기업별 직무적성검사', 'IBK 기업은행', '#분철']","
김소원, 김태형, 복지훈, 윤종혁, 최수지 저 외 1명
                    
정보 더 보기/감추기



김소원
김태형
복지훈
윤종혁
최수지
해커스 취업교육연구소




",277,평점5점,잘받았어요,b*******7,2021-02-04
